margin_pct,stock_ratio,customer_loyalty,discount_requested_pct,hour_of_day,is_peak_hour,ai_decision
0.08732130029067786,0.2079720698064753,0.4123726316111227,0.22262907975008586,12,0,discount
0.12133851310375626,0.18678959555711516,0.33202922502732424,0.30814579284879307,6,0,counter_offer
0.23767379752826656,0.4909798383382795,0.31382764992037987,0.3140458683319925,3,0,hold_price
0.44576008501544434,0.5638271081348789,0.2518851473358801,0.33504741889017114,2,0,hold_price
0.07578083602502864,0.4256520405975992,0.18473687629820737,0.421431908029618,15,0,counter_offer
0.1457036180420138,0.2725548730973607,0.5041264574104495,0.06638767731953392,8,0,discount
0.4587555539937183,0.27862157425363965,0.21917151408304544,0.29338665605586517,18,1,hold_price
0.45050660337196474,0.9921281563407308,0.14986191695229767,0.049891804777757606,7,0,discount
0.35575287498317354,0.9236773739902505,0.1783988179344203,0.14049196449250279,14,0,discount
0.1582130993428571,0.07589884098935717,0.14623060691955303,0.11355870773785132,6,0,hold_price
0.23891475247510358,0.6565506519961256,0.28266525042275853,0.35922560545515325,13,0,hold_price
0.14504944749708426,0.4568776074848443,0.13607123223563167,0.363658492005672,16,0,counter_offer
0.10786482910634146,0.688814097199162,0.24602755659929496,0.498539655861224,8,0,counter_offer
0.2209992775312512,0.5969607055405535,0.537861413123442,0.31310230447852694,21,1,hold_price
0.30911972228165757,0.8892524000824175,0.3271194740712654,0.44680710945541346,15,0,hold_price
0.21196970395916237,0.06698831428882501,0.26514747479487183,0.5334467882765114,4,0,counter_offer
0.3248710477096864,0.3495979120577055,0.07133170323941855,0.08012184710879881,21,1,hold_price
0.18331463092068745,0.9854941257755847,0.3002627912367856,0.43258160397918316,11,0,counter_offer
0.2056327374923556,0.18228534899061677,0.017548397399551476,0.19676165836824536,17,0,hold_price
0.4058031162400743,0.12733343950664722,0.42177414822884834,0.16683825033625257,8,0,discount
0.4452416289022361,0.7289720060005754,0.05418610238357139,0.5777895828769842,0,0,hold_price
0.19491533668897343,0.7774351600174635,0.05783315070947982,0.12387405794545986,13,0,counter_offer
0.3071821106053743,0.6722735476746602,0.3206388129557004,0.5487318246395373,12,0,hold_price
0.1751730277515206,0.7761958287599253,0.2648806030398495,0.4942298846931352,17,0,counter_offer
0.0740005887683424,0.6937215720931722,0.44285547189536445,0.5271794723238405,17,0,counter_offer
0.3820357316121836,0.13577068228917677,0.432988461336674,0.3515900842142596,16,0,hold_price
0.12695156745626765,0.6082218974785071,0.15167209185226888,0.35082348327599644,12,0,counter_offer
0.2415706356861127,0.7768766825595325,0.2583644686166419,0.2415492500763021,0,0,discount
0.26917047202062055,0.8655166063244678,0.22287117906773643,0.2405516335665902,14,0,discount
0.13301221288059767,0.24623524268370767,0.5214101450103596,0.5104003192160359,22,0,counter_offer
0.09254990779852831,0.12743076093853856,0.3242930783176119,0.23265309660764952,21,1,counter_offer
0.20660585660198177,0.7810904435825796,0.21081938227937225,0.2920181267866223,1,0,hold_price
0.47852865839764325,0.25654834503566537,0.2325380263473423,0.5978357129314639,20,1,hold_price
0.32681101549478964,0.03192947832088733,0.03660386158542174,0.2125883145531018,3,0,hold_price
0.22163460278130614,0.8252135636493042,0.556921539414867,0.493555010091409,1,0,counter_offer
0.06750986934839673,0.50599113381086,0.6285035320828615,0.16631863613150918,0,0,counter_offer
0.3201229766259868,0.32663313242842196,0.610967549993081,0.015044177816522408,12,0,discount
0.09151593842091767,0.011429105231549164,0.10753744456663618,0.3560567179062695,4,0,counter_offer
0.29414483197138686,0.035327444707947686,0.37771854070708993,0.28760758669897835,14,0,hold_price
0.3883777287222843,0.7926232705602947,0.41589996601329593,0.4720035717866741,11,0,hold_price
0.24061340673265386,0.48970588496486445,0.4273020371966228,0.002491542026061233,20,1,discount
0.184735172667436,0.14972204929646016,0.1899065144768371,0.042336232745044076,5,0,hold_price
0.07132290521791937,0.35850562724901813,0.296976141987677,0.5158073489163767,6,0,counter_offer
0.06115004382271856,0.1653051475375229,0.267574434719224,0.2884985925611972,12,0,counter_offer
0.24351195634048456,0.11288155318038662,0.4083542181250734,0.3038240608077139,3,0,hold_price
0.44750537181633554,0.2763078206741436,0.43805747759972363,0.13506416786890618,10,0,discount
0.15982825045693566,0.5495085474623974,0.17039680185439823,0.5555526638612821,14,0,counter_offer
0.3083249776018196,0.2100066078122269,0.12206325695564696,0.5486523553001258,14,0,bonus
0.3579376188558928,0.3436710812847671,0.36861948564625857,0.3100162890782084,11,0,hold_price
0.07737344037561265,0.47793088395645966,0.03334164837934116,0.13069412794347796,2,0,hold_price
0.1188951691115197,0.4200297391831519,0.4745719871611797,0.5896748653076006,6,0,counter_offer
0.19907455703880517,0.12862779912128963,0.4140802394402836,0.535473846330935,1,0,counter_offer
0.3515419283668567,0.03886563553588818,0.5218431786553257,0.3128466053510853,22,0,counter_offer
0.2475658005026436,0.03545872694893892,0.25542320097696225,0.3758391245211265,13,0,hold_price
0.3803877806982104,0.35017901802786733,0.24624878823716165,0.26380068267472245,7,0,hold_price
0.44041903950793665,0.7188020785373228,0.23735551894393425,0.12363466514252552,7,0,discount
0.3912675244693443,0.13125529872927066,0.2752544021079313,0.4088705052866673,1,0,hold_price
0.4965112432909621,0.7869801163644256,0.1800286437925952,0.4014804834850184,11,0,hold_price
0.38946248092924235,0.7156743093138368,0.23406854065123073,0.32839565616816835,1,0,discount
0.4334806377533527,0.0039434908856111894,0.5152662926198646,0.4886675813156663,16,0,hold_price
0.4245648613092504,0.02674787298184511,0.5983911784997525,0.27110195807392884,4,0,discount
0.37861959302602094,0.19503321553805164,0.11227626850573853,0.5165500348586434,2,0,hold_price
0.41081081749515075,0.05612091105058503,0.10179838126100137,0.13021101153108133,2,0,hold_price
0.4706074525403346,0.5313431052703059,0.6822052966227952,0.5770832698939254,0,0,hold_price
0.26384332033683167,0.039627261458415775,0.20057291567127028,0.1230481591309028,9,0,hold_price
0.3372291607606446,0.8026458379953977,0.05308567315738159,0.09607147231493891,1,0,discount
0.2817228747077477,0.4929620689458105,0.36394637536388924,0.36203850420144235,1,0,hold_price
0.43296664423643283,0.7279543666724776,0.19836502975056813,0.05584795831375804,5,0,discount
0.2441118212921783,0.7507025509358412,0.09552112622738211,0.10075872149115217,13,0,discount
0.4188770470151298,0.5067639396702327,0.2839864764308977,0.43742069013484264,5,0,hold_price
0.40970955877571247,0.9253628762534661,0.22330891558544005,0.18489091784124556,9,0,discount
0.4828487456158657,0.9902407738553081,0.3065835102386947,0.4800727823138786,10,0,discount
0.16201431466583846,0.35921468601454587,0.115429057931574,0.09333170291655968,14,0,hold_price
0.3693287794486605,0.12586414024923354,0.5357659843872772,0.23118086852223996,1,0,discount
0.3906137739413688,0.3632381786478669,0.38656465904357135,0.23177276861412122,23,0,discount
0.47132532176209957,0.2233538970142701,0.26600464969224397,0.2882379988554477,2,0,hold_price
0.458106088124989,0.5310056670617501,0.32411908740502543,0.24623532211976767,23,0,discount
0.30808663776880174,0.37838760125240145,0.29582150142859975,0.23207143224617754,6,0,hold_price
0.3106189336387909,0.4804494142867909,0.3234836848806317,0.19706254682888932,10,0,discount
0.1252810527819032,0.7631875760760015,0.24224397404542644,0.009090382291662391,1,0,discount
0.48873321609069703,0.27402097454185215,0.33809054176491304,0.3699542320589489,8,0,hold_price
0.1647578582165421,0.5374747246397255,0.3426993245136369,0.28409482018553384,21,1,hold_price
0.37613129830308145,0.3351612493286884,0.07343830871025564,0.22396958933203748,16,0,hold_price
0.40810775216239065,0.7849608641206614,0.3116006987594885,0.1268488702742073,14,0,discount
0.24854697707512147,0.6395366324076963,0.35014788435242816,0.5348340502263044,8,0,counter_offer
0.14503717401307611,0.008504730510610736,0.26655551896825236,0.14273629463086315,22,0,hold_price
0.13503217289885905,0.6600513411052183,0.21164376564132512,0.5525546968237965,18,1,counter_offer
0.43542320040571625,0.17016200806658233,0.46323774251569083,0.13035838954477144,6,0,discount
0.27984041903683166,0.7244737902030393,0.030821099771047092,0.5828556047055287,14,0,counter_offer
0.09056164191722002,0.5673386668454581,0.2481033224933022,0.25190948502471555,9,0,counter_offer
0.3726587627432999,0.4014826777231747,0.4289728422060265,0.31963044048152006,4,0,hold_price
0.16257697376226332,0.6940664292072585,0.30595623896264396,0.1792863084779084,15,0,hold_price
0.44437763783789563,0.8565932858687801,0.0743038425941975,0.5635085365285643,9,0,counter_offer
0.18930730371348886,0.7787437138620732,0.21689326432662542,0.16954250870729048,2,0,discount
0.1401218735405644,0.5453792765719075,0.20721229908170224,0.43812708977625053,20,1,counter_offer
0.08818629959972045,0.7226943202595297,0.3111220259082738,0.012294500592002322,14,0,discount
0.28018901148694136,0.4139145543927536,0.16649074148229379,0.33523124519307385,13,0,hold_price
0.2528319145182293,0.7890261215631287,0.2468728132069138,0.4449453472184212,23,0,hold_price
0.3880904650714143,0.8290518916228181,0.2584656119803963,0.2825239572988947,17,0,discount
0.2590711642368664,0.13729383687639873,0.21440054670304617,0.3859902692041864,23,0,hold_price
0.204717186015967,0.23803135959394628,0.23738021715225446,0.4608341306099881,17,0,counter_offer
0.16774471203482483,0.2699887373491584,0.037165136938363035,0.30014280016366973,4,0,hold_price
0.175166035461487,0.16608171898209156,0.03506943655147621,0.130855191301625,11,0,hold_price
0.46753155582251626,0.3925350068974207,0.16883120935657528,0.23806320738919218,12,0,hold_price
0.12428537093951555,0.19303321144961227,0.27718871006828333,0.4384674047036419,7,0,counter_offer
0.49467939105071757,0.5955393109266095,0.676308020230542,0.1626551627689147,7,0,bonus
0.19711375483650118,0.10161544289761593,0.36785357843844685,0.37922077512014735,14,0,counter_offer
0.08977560593787387,0.2699191530267564,0.4227822793991845,0.08897519184994702,9,0,hold_price
0.16191067135453924,0.6655206459463567,0.09024674910434846,0.558175939913756,2,0,counter_offer
0.07628647079957843,0.3985451231333492,0.27926377922013146,0.3617898751142421,13,0,counter_offer
0.40551339612376214,0.4214627418534077,0.268684968361959,0.2809623543642285,14,0,hold_price
0.28064881064349745,0.7979252529583892,0.2146046294901253,0.4869138218261089,19,1,hold_price
0.20164397849006044,0.9845115532909865,0.1710012389273906,0.4783026313178467,2,0,bonus
0.3479223220842031,0.5650677832542129,0.2919130766073184,0.05839382385057481,10,0,discount
0.3337909366776441,0.07906717146360775,0.4291177821643971,0.18423808261692978,21,1,counter_offer
0.4729424401524156,0.10290297422363592,0.09403592735699834,0.2751463631160264,6,0,hold_price
0.48256723253677086,0.9685007220294161,0.4899850185154522,0.20432397517803602,17,0,bonus
0.3563076990494324,0.6792349127484716,0.3255985859331128,0.19038043232077145,8,0,discount
0.4180171672598758,0.7524691183338194,0.20027391497468,0.21131417848279707,4,0,discount
0.40659129515083037,0.6757637576855414,0.12756446237852703,0.08522959765865443,17,0,discount
0.2710865897149549,0.17961760169515328,0.3325192043974206,0.07165040190291518,18,1,hold_price
0.3670062296150376,0.448362160824762,0.09214749761530437,0.15618647926771867,21,1,hold_price
0.08521655345760659,0.7980804376193656,0.3119332729561206,0.04204903794285914,17,0,discount
0.3911094874176381,0.8663629629420733,0.36298407361714263,0.3061319959013394,7,0,discount
0.48282485323656543,0.23733551474637204,0.021964769221836378,0.0918817605339038,17,0,bonus
0.08823863890658229,0.5959617908338206,0.32081621382176184,0.04054029898247597,0,0,discount
0.42625210306633454,0.15710190273845337,0.05534647226342214,0.502287474035751,8,0,hold_price
0.46984101199217204,0.9582768731217516,0.012551373240796295,0.35250570374217316,5,0,discount
0.15178500041092796,0.2522042889924876,0.221550922269231,0.5390160163945736,12,0,counter_offer
0.2861650344241417,0.7266351286038967,0.2914998433733758,0.5900356615556603,16,0,counter_offer
0.4675362014583448,0.23111294422685436,0.25052153333568616,0.3561188183586126,14,0,hold_price
0.48210170203533553,0.6160539428785416,0.3371158919595527,0.47758639318796403,4,0,hold_price
0.10754707295854236,0.6592643070226565,0.4880151219812457,0.09572518789735696,9,0,discount
0.20705190149995278,0.3284281034547527,0.49326184766661296,0.41902122044652806,2,0,counter_offer
0.3641650885178855,0.8188338654260512,0.18935522424957474,0.3297325211347839,13,0,discount
0.14970132472366865,0.8853708982474505,0.17087754931041063,0.4058357220655043,17,0,counter_offer
0.19614678288551635,0.855069930253995,0.17651399194698603,0.06283451843948458,5,0,discount
0.060480977002111976,0.3307982194647173,0.1229998585191922,0.5614890702106222,12,0,counter_offer
0.11908475641903951,0.744340259012654,0.26744805805347127,0.25049240950797846,20,1,counter_offer
0.3030482724879847,0.5594907548692242,0.5171176971251066,0.4654795722896316,2,0,hold_price
0.34389052983688223,0.5926283244920116,0.48655967931569005,0.5943672074965084,23,0,hold_price
0.34201032399312664,0.47742508525846183,0.21669757054084024,0.5239871975347047,7,0,hold_price
0.4002622118501975,0.6002611479688716,0.13998803831471449,0.18702329036593404,7,0,discount
0.2368766361824562,0.13565415803574998,0.2219589660974764,0.24118572557450704,17,0,hold_price
0.17307082230852,0.4088472331174553,0.30373983676098987,0.38919246750758574,8,0,counter_offer
0.05701131501913625,0.177671761987946,0.3242243246923732,0.32281389563443236,9,0,counter_offer
0.1429834217235741,0.28010553097142576,0.29474965638833706,0.2461802756898308,5,0,hold_price
0.19057451549091675,0.12781453592213377,0.24815206817051627,0.39202182222954385,3,0,counter_offer
0.1301930854162095,0.21249560522202005,0.2742379058950312,0.5457170216045346,20,1,counter_offer
0.059065012173471015,0.7819292557877159,0.6483593285324374,0.18569754879985767,2,0,counter_offer
0.12085142389933622,0.5498364621776702,0.6609984448448976,0.07700300264866249,3,0,bonus
0.34974479910540757,0.023643118512234995,0.22708520557571707,0.4054497384972779,19,1,hold_price
0.3333134374126681,0.7885244838021156,0.219666657905684,0.3537569997202053,19,1,hold_price
0.47105763772911907,0.9094683959294906,0.19584426858620624,0.5433528182491802,5,0,hold_price
0.4091757311287892,0.8804292757826376,0.5575951475499429,0.44559554171901655,19,1,hold_price
0.305490252578536,0.8230168828733218,0.43223663538582935,0.23826165549111677,17,0,discount
0.11190035637194509,0.9922164428009369,0.0897618596953101,0.37999761030364576,7,0,counter_offer
0.3038323185163206,0.586401955537933,0.405048932380635,0.5174202235730349,1,0,hold_price
0.07771777741138135,0.9625876285149049,0.5093548304961372,0.208483895500174,18,1,counter_offer
0.24389820383488375,0.9488442325014275,0.4851977112468169,0.008295929139322334,16,0,counter_offer
0.22561638302623793,0.3132387305034393,0.13677069714843373,0.375804294224338,10,0,hold_price
0.24251621421332376,0.8634337560558708,0.33419226064355584,0.01555523178232212,6,0,discount
0.17592166327765424,0.7924726655587772,0.18969553338053974,0.5624879409802629,8,0,bonus
0.3586237014307207,0.7757987774010856,0.20053018217541685,0.1009193097839345,6,0,discount
0.42842501028445074,0.896280771291922,0.1840623442648992,0.224558144987464,21,1,discount
0.3958326466695399,0.3841900099203077,0.055933438708565326,0.5677704714788108,4,0,hold_price
0.33248844310589615,0.4000549658873819,0.2810741579080496,0.04795835686978909,10,0,discount
0.292255159699856,0.6400523092036364,0.26576952843407936,0.0026055203204172314,15,0,discount
0.06398788100361368,0.7378045378143421,0.28930974043029845,0.06218193415832818,1,0,discount
0.3753202994113645,0.8797371026576145,0.38566789052709355,0.5916230806063686,12,0,counter_offer
0.29524232281032387,0.8758453206592819,0.4830923898385048,0.5830372589875873,15,0,counter_offer
0.1718334727987491,0.7213396243862599,0.048946842715704764,0.2307594638726607,12,0,hold_price
0.19752891748404877,0.9568927778215227,0.11311825716420307,0.44573137638215893,15,0,counter_offer
0.4710230539113836,0.17862861894624227,0.14031408942269544,0.441560068395113,11,0,hold_price
0.33096301030275216,0.9503398471800862,0.5336742701999219,0.059889723753142006,15,0,bonus
0.2641605955958877,0.06419148203362157,0.3959338550590129,0.14107195454446425,23,0,hold_price
0.32941478286878345,0.5556218811919182,0.3075541882758564,0.533389404621976,8,0,hold_price
0.23618404624354566,0.09019695700812225,0.2672783560711553,0.09941808579989854,8,0,hold_price
0.2615820229413573,0.5680009751981364,0.05102060017387886,0.3125132141086329,16,0,hold_price
0.18063916551845166,0.39010971245571946,0.38482334472272894,0.14649146376933753,2,0,hold_price
0.24793398526624005,0.08160943150238686,0.26570124693695274,0.3345687340077973,6,0,hold_price
0.3585165045970597,0.6481168050241883,0.1002801331103118,0.11791841947886976,3,0,discount
0.06797386628891115,0.7311979996228418,0.19419945653170936,0.12944894946934046,11,0,counter_offer
0.40776233328326966,0.1741854136199813,0.09953328488201084,0.02807943438461884,2,0,hold_price
0.1773407933875908,0.6944367193087689,0.3746586238331881,0.5941028326849961,5,0,counter_offer
0.35715190704462485,0.1790475491477329,0.2111345488513562,0.0678571378721063,10,0,discount
0.339226391606027,0.1373964493152765,0.3153235622750632,0.2493712902485419,14,0,hold_price
0.3436826221135874,0.14736326652474574,0.42224202958107754,0.2505347889383894,10,0,hold_price
0.3236580123151113,0.5990784689543349,0.12446400728773525,0.18217574456062763,19,1,hold_price
0.4815958271312907,0.7787908081266032,0.06033341098945201,0.47639417414719354,19,1,hold_price
0.2787548732129259,0.5968937014738136,0.06068734263048069,0.20261514695612923,2,0,hold_price
0.3795436019819082,0.8093514530182451,0.3194654906991536,0.3752701714519121,16,0,discount
0.3674521990555599,0.5914773410703692,0.5064178433998526,0.325800228830283,0,0,discount
0.15632040977524866,0.7973212473484868,0.3369183911097749,0.5184173297710691,4,0,counter_offer
0.17748762763407155,0.9765225011333006,0.16795501375373117,0.4916895785372376,18,1,counter_offer
0.24080769417063552,0.3909598079682246,0.2784897290569816,0.1307683907650698,13,0,discount
0.17496406870844416,0.1499421769268947,0.054240063510306004,0.4500670768108346,7,0,counter_offer
0.2150343945184819,0.13539681170495765,0.17995044844429256,0.47554107485678887,3,0,counter_offer
0.2259322762677377,0.597477596656598,0.534460793385805,0.5515113982172283,7,0,counter_offer
0.32173905242225476,0.547103065855342,0.2155006560204575,0.5779305618111916,18,1,hold_price
0.14895051923077773,0.18423537854203076,0.32749367616646596,0.44218140070611234,13,0,counter_offer
0.4119313396445093,0.8821049626676735,0.6589168321749835,0.26995870313862674,3,0,bonus
0.24689136054717709,0.9567483684541884,0.12582991549664133,0.1757824014176173,11,0,discount
0.3678098502574611,0.2532156431033017,0.42548926986887603,0.5187977575950588,4,0,bonus
0.08664911655836804,0.20688293090106702,0.2283671332309734,0.5493326932540115,2,0,counter_offer
0.2614844273559651,0.21392185230754723,0.17211732468137717,0.05853670946504743,2,0,hold_price
0.06269878947979775,0.38742152969135946,0.1223401932701372,0.33259363160407024,18,1,counter_offer
0.35415949631700416,0.8532271752989463,0.35962464858599996,0.07751656683621845,3,0,bonus
0.20466953464868132,0.5959606099411179,0.062381349851495495,0.1509478292784342,4,0,hold_price
0.47716376634762286,0.06755343173266992,0.07009537941990088,0.2299176790906658,20,1,hold_price
0.19585589657063873,0.4729790851720672,0.1255010104500053,0.1866985292006082,19,1,hold_price
0.3037126541079771,0.09033168302809258,0.3720553477774666,0.42959936223942036,12,0,hold_price
0.16582440906257662,0.4062141140084401,0.18720542722615463,0.047379742898023866,18,1,hold_price
0.32905068302630314,0.403520142303317,0.14657619935111865,0.3682641249585425,0,0,hold_price
0.26016905755995556,0.6483526657096457,0.45098444439568747,0.34884871738853823,4,0,hold_price
0.21678271767753482,0.549453966963101,0.06220598562767598,0.47231698997914484,8,0,counter_offer
0.14166020708608096,0.874754782339086,0.5260409861645668,0.058007096493162845,18,1,bonus
0.10018460478715488,0.016275182665472343,0.2660377504219923,0.1995627751220058,2,0,bonus
0.10394561028050298,0.7739988220946491,0.20401305260808655,0.418262054316971,15,0,counter_offer
0.49956800787749894,0.022658340955841738,0.08872938941885343,0.42701226423945926,1,0,hold_price
0.2355398270857556,0.304289828476366,0.25893081240479304,0.26977547634875854,23,0,hold_price
0.05086836854300276,0.8796631381795634,0.10571580276352016,0.2770616599864778,5,0,counter_offer
0.47881795578170644,0.6904141716771217,0.44845073153941556,0.5789755857675015,17,0,hold_price
0.058990965903415696,0.1719966783661433,0.33280215638621197,0.19573679222597448,14,0,counter_offer
0.23836375649954017,0.49078454411194294,0.566930256436327,0.09006881814681908,9,0,discount
0.37286491368679514,0.7219041809779858,0.13446901080295345,0.5717052389948063,18,1,hold_price
0.46156965996729277,0.9373433213395294,0.08713525106793304,0.4857648859566981,14,0,hold_price
0.37079883114444545,0.6343211992182037,0.10463282482778442,0.14223775708424238,10,0,discount
0.2586315897050053,0.024675411432927286,0.7202414418932843,0.5143541597376848,15,0,counter_offer
0.4884989175428465,0.49970185969628356,0.2888224701948653,0.15138084946551758,6,0,discount
0.0676937223649717,0.15296163917082772,0.29209684582607254,0.4964684850272011,17,0,counter_offer
0.4941014911421036,0.04777955047492133,0.21970753303114773,0.3771376355772777,16,0,hold_price
0.43222619826879755,0.5985106346815843,0.4669895790564399,0.28954813226778686,11,0,discount
0.4680185077068616,0.7769219025104245,0.13242048653269933,0.5568437442117542,15,0,hold_price
0.1646475908438915,0.0360605554964043,0.25176439026758196,0.485620758089797,19,1,counter_offer
0.1141061325279214,0.7835892709655194,0.30912531248497255,0.07795504495354107,15,0,discount
0.348491875717715,0.7063878798115087,0.4369635828000577,0.42334137426412094,6,0,hold_price
0.282136747093754,0.7519868881683613,0.3653776007874408,0.47370117132405953,6,0,discount
0.28542558233497073,0.24472837271570047,0.5662321369929668,0.32467657452467363,23,0,bonus
0.46607863031744795,0.3935954554934291,0.1249819505522993,0.1656410269524692,19,1,hold_price
0.329036407993968,0.11975082720721897,0.20014332073842175,0.14068378482192623,7,0,discount
0.18997872579706548,0.2388909502344665,0.4774446786985647,0.5844875824040363,17,0,counter_offer
0.23002995038804425,0.3027896714774301,0.2688175524879685,0.2620760789275322,0,0,hold_price
0.11007312579133308,0.31943663953678614,0.395564018342076,0.3112950046300505,16,0,counter_offer
0.1365413181240602,0.1750398880968118,0.2886350611664806,0.3588994393233207,4,0,counter_offer
0.11450753159429233,0.18871179807114336,0.30146608338423675,0.06037884195452083,7,0,hold_price
0.4146311035451095,0.9014703997921601,0.06937437492522255,0.04877723735143737,22,0,discount
0.36719306058745343,0.7838936148156058,0.34867170717195284,0.11888214478047984,3,0,discount
0.28865525792488334,0.34447770349143736,0.3394676565533226,0.039197440117588966,18,1,discount
0.21846552513240686,0.9476435394809607,0.0963759728410173,0.5390833725422017,9,0,counter_offer
0.3508224306459577,0.2389227127923239,0.24296288368033647,0.08881456245934886,10,0,discount
0.41580740646309244,0.4068204534500507,0.16030362219182984,0.13594150314965409,11,0,discount
0.44655494705226906,0.8135253114345706,0.5900721734536188,0.3223862156825416,21,1,discount
0.2961573026928501,0.44288637020362664,0.20068134561979029,0.5377225355428947,12,0,counter_offer
0.41894830481886536,0.23462532290814597,0.05322651507488254,0.029418730040167793,5,0,hold_price
0.28008767903571274,0.36853546762148837,0.4585326030450607,0.1295846745814964,0,0,discount
0.2635385401345509,0.5007210723746816,0.3554171497443581,0.43041024926926935,5,0,hold_price
0.4394443350299451,0.6206443836603374,0.19710803925994413,0.3115078871468008,3,0,discount
0.2238682713190988,0.4056064995815233,0.2788510960969513,0.3567110139689504,3,0,hold_price
0.22816070556831602,0.43130433111997424,0.3242272906997123,0.0101722829833232,23,0,discount
0.18721010537821225,0.2639436128014252,0.36371602181626417,0.5200831397706789,10,0,counter_offer
0.28341577773257753,0.5353472984174117,0.23398361063296058,0.34724443729438126,23,0,hold_price
0.29518251516025734,0.21945623376954637,0.33063980036534624,0.5006207029345738,12,0,hold_price
0.3472075153897056,0.8675262181080758,0.40742185459128244,0.5782469262352674,5,0,hold_price
0.24372603954930672,0.7473670702663014,0.07962785050243737,0.4392968965647664,3,0,counter_offer
0.1480267813476197,0.4102789884141841,0.1087041734058676,0.01860629265699063,18,1,hold_price
0.4400789280862441,0.7472278470328477,0.17150365111398685,0.42691767948111553,2,0,hold_price
0.20570039025710646,0.006995941809373019,0.07624939004902224,0.3380824046136131,1,0,hold_price
0.4653245389280786,0.34448922264239656,0.6196746859254506,0.06212375622245909,9,0,discount
0.1433089998619051,0.44030114814678856,0.10631668246814836,0.1622562377796563,7,0,hold_price
0.30202586430630374,0.4697985075456973,0.4323336517140777,0.10130457494110712,5,0,discount
0.2914767920882535,0.7487314777103389,0.08540628936598722,0.5549048330253877,12,0,counter_offer
0.42289153156714787,0.9628074275617138,0.14678190849848066,0.4771699954843525,13,0,hold_price
0.11248312403787339,0.37999713044280303,0.4110217523395177,0.4205123403435418,10,0,counter_offer
0.4594717278128576,0.3505998495278747,0.5099206742871579,0.45799238354790756,12,0,hold_price
0.2891426774774316,0.6105152265803961,0.09250283391978528,0.3607476365232552,16,0,hold_price
0.3137492227614649,0.2812536141915789,0.38599490514311025,0.5131599526616947,3,0,hold_price
0.2795748319839952,0.14135033381518924,0.057379482907979174,0.13716488908502883,8,0,hold_price
0.06621120807631992,0.9615408704921987,0.09178214859701661,0.15030274099206856,0,0,counter_offer
0.2736907978129692,0.8095299568090221,0.451723856786902,0.3550497932900098,23,0,hold_price
0.16859734820464575,0.9584995530241278,0.5856924772358847,0.48608123946184234,15,0,counter_offer
0.20420968117002414,0.21783287868391665,0.4746467857201411,0.5014730733652331,19,1,counter_offer
0.342095719634213,0.017809214969670584,0.4400950199025369,0.5857518783626622,18,1,hold_price
0.2739637082633477,0.4372615757381064,0.32447085660207997,0.45737092475402463,0,0,hold_price
0.0919481957003572,0.9336089629915812,0.20782281481731965,0.13964577077743065,11,0,hold_price
0.08286857364279152,0.1383253388717589,0.5175929535229444,0.13839033007009932,20,1,hold_price
0.13354596302781666,0.11718552283459838,0.34451054973698125,0.2673532469725462,13,0,counter_offer
0.13589831595750065,0.06895278424584206,0.15130035984852147,0.3900904623693934,14,0,counter_offer
0.3237353406371142,0.7650179989319748,0.09512609066591153,0.3077952104029408,23,0,hold_price
0.13001650882049426,0.7859265338335389,0.14014653435234103,0.040483778551879186,17,0,discount
0.44677374047364676,0.695376055663464,0.24246379860490805,0.2891404886428174,18,1,hold_price
0.14439229727603592,0.05329184512233609,0.19867807139592789,0.49025920960538794,19,1,counter_offer
0.09100915044187219,0.7232883358152038,0.4189950173865596,0.14418888748186476,8,0,hold_price
0.4440857073618411,0.4486288084616872,0.11132113482573239,0.3810195738104499,23,0,hold_price
0.18289740923452985,0.15789442193660497,0.31648951955329124,0.16183171251596126,20,1,hold_price
0.24144018342518114,0.2951260104846021,0.04176627041980697,0.33340140886428277,0,0,hold_price
0.48156187280559903,0.5011468399329609,0.1720080024983173,0.42058733528171127,13,0,hold_price
0.47496614862099823,0.32965147226968106,0.5045780910923896,0.12433335118083393,5,0,discount
0.37171260016921304,0.9697492267415924,0.14987934291973398,0.44372827824650546,12,0,hold_price
0.08102252827964962,0.4747417417071993,0.39386521368749733,0.40591109356766203,19,1,counter_offer
0.3170030564351289,0.37215051025214363,0.07442173278115959,0.18765597582064278,16,0,bonus
0.49508507076901603,0.6731654289680367,0.15286170729345203,0.5369848164483441,19,1,hold_price
0.4761123027907912,0.6505450568559148,0.28509224636354186,0.4683084895237839,10,0,hold_price
0.09770112163397429,0.002439280405267419,0.44236460877522876,0.312679669941532,1,0,counter_offer
0.22818528639066588,0.618473698300743,0.27855019253456825,0.04961075544981584,21,1,discount
0.1919915356562777,0.2437689747690337,0.3170430519574111,0.26437291102139954,1,0,hold_price
0.1083776481072075,0.3752336415879216,0.11384888292221763,0.197910316207042,4,0,counter_offer
0.3626592400619424,0.7063488907348443,0.28147210781236465,0.15746724599905848,17,0,discount
0.17323176396210654,0.5573862210106958,0.2877870003348428,0.3861441367854963,10,0,counter_offer
0.20518961140638403,0.3686551441550969,0.2205005354553628,0.5530380930590844,11,0,counter_offer
0.09066149451563808,0.16741035183712405,0.503963749930805,0.08793255670168,1,0,hold_price
0.27408540145039956,0.5054821872477532,0.117321259266118,0.4449823463491482,4,0,hold_price
0.12117553864342542,0.3193660235072032,0.06411611402949421,0.3730289281185862,16,0,counter_offer
